,6mo_oil,top_d,btm_d,basin,tvd,btm_lat,btm_long,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil,prop/ft,fluid/ft,locationgeohash,location_9v1d,location_9v1e,location_9v1f,location_9v1g,location_9v44,location_9v45,location_9v47,location_9v4h,location_9v4k,location_9v4m,location_9v4s,location_9v4t,location_9v4w,location_9v4x,location_9v4y,location_9v4z,location_9v6b,y_pred
4077,42422,12624,17134,1,12172,28.727194300000004,-98.0270894,5491.4794729999985,4809.335846,354.79326186864245,83433,197858,1005.1283908609779,17.169522496266943,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45960.145
4078,107288,11052,17442,1,10464,28.9614127,-97.9626795,642.0626896000001,7305.039353,769.3080173292848,109274,285980,575.2193515938202,9.101251449480042,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93699.905
4079,53725,11385,15688,1,10477,28.9601475,-97.9646075,725.8335592,6128.663727,769.3080173292848,109274,285980,897.0960465294264,14.871104707292092,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59280.252
4080,57725,11182,16859,1,10468,28.95893,-97.9670684,811.8722288,6306.176794,902.4455633340663,109274,285980,1113.828588929345,19.323118266512715,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65083.826
4081,77631,11359,18208,1,10959,28.9068071,-97.998945,1081.482897,7618.726459,211.11588324647641,82421,305964,1029.3058875655322,19.067885004374848,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78164.789
4082,84303,11324,18410,1,10961,28.9067952,-98.0003334,1081.45275,7725.058054000001,190.06756545904054,82421,305964,1092.289525983671,21.317639148967874,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82499.233
4083,81088,11396,18173,1,10882,28.9068534,-97.9996039,794.7825339999998,7683.911728,211.11588324647641,82421,305964,1067.6853522542183,18.56736582229514,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79406.341
4084,79504,11424,18418,1,10877,28.9064635,-98.0007923,669.2823989,7645.885589,190.06756545904054,82421,305964,1072.995391377939,18.659708981946682,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78610.03
4085,119967,10981,17822,1,11103,28.8876656,-97.9949171,660.5016760999998,7104.219208,339.7619589280312,82421,305964,1947.856561691839,26.7552273423599,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,111416.597
4086,154240,10927,18040,1,11149,28.8874597,-97.99595440000002,717.5164817000001,7072.926193000001,339.7619589280312,82421,305964,2517.769804755546,41.69193795516254,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135072.922
4087,65230,11340,18095,1,11607,28.868901399999995,-97.9864911,1039.809776,6648.161531000002,400.6991737020931,51755,173297,583.3191600289953,13.509749963384273,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64982.449
4088,66946,11510,18466,1,11620,28.8692661,-97.98530809999998,1003.81855,6630.008761,394.6941804148497,51755,173297,571.0399693995216,14.10239463784624,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67036.62
4089,62009,11522,18427,1,11592,28.869662400000006,-97.9841586,1045.08028,6617.901995,121.5388447154405,51755,173297,621.0427418092945,13.822960821891106,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66063.984
4090,97954,10990,14867,1,11080,29.0480139,-97.7772951,777.027751,4599.7708950000015,609.4546287136102,98784,395380,1164.405819825076,0.0,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68463.029
4091,98596,10698,15368,1,11114,29.0479365,-97.7753863,795.162092,5038.475318,609.4546287136102,98784,395380,1331.3551375424242,0.0,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86353.695
4092,73314,11289,16082,1,11150,29.0480325,-97.7732196,757.090499,5521.650596,588.2159690144451,98784,395380,1280.7764412190631,21.99867555690588,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76350.325
4093,82291,11083,16502,1,11105,29.048011100000004,-97.7713755,844.0835533,6031.024469,588.2159690144451,98784,395380,1175.256382465856,0.0,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75054.097
4094,103527,13043,18189,1,12492,29.2581103,-97.3673477,2036.949686,5329.857515,43.093955415945594,134052,356269,624.4069359516452,15.430994124802604,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106445.539
4095,95963,12936,18423,1,12414,29.2578528,-97.364704,2086.021505,4938.435302000001,147.4112074145147,134052,356269,746.3902581668366,0.0,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97921.005
4096,187507,13128,18774,1,12561,29.2577649,-97.3607427,2670.834401,7703.273462,133.55240057882222,134052,356269,2372.2382556123775,32.6566363301202,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,174562.375
4097,165883,13135,18457,1,12547,29.257640500000004,-97.3586576,2754.909063,7416.581496,240.87403269080738,134052,356269,2033.5514425526378,30.282954501495308,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151478.482
4098,151783,13072,18909,1,12614,29.259062100000005,-97.3566791,2751.922918,7817.815160999998,337.6876600913505,134052,356269,2249.7334150006013,32.84229605233565,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,157767.115
4099,81000,12972,20166,1,12469,29.2613874,-97.3551411,2837.774221,7226.2273,284.78862049188643,134052,356269,1157.1736748441335,24.08559719675577,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96380.028
4100,181019,13118,20203,1,13183,29.2208492,-97.3497313,3540.718128,6314.026591,624.9446974170257,3458,20137,3413.669500651617,53.849472297859066,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,168562.51
4101,144930,13283,20272,1,13143,29.2206553,-97.3477812,3893.835616,6530.321399,624.9446974170257,3458,20137,3015.1655327431763,47.15725018483121,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147975.909
4102,60839,15264,20133,1,13056,29.2220184,-97.3444543,3601.324599,7643.00309,1170.2325373078304,3458,20137,778.4898069431501,18.06070184383505,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73349.846
4103,91210,13048,19383,1,13086,29.2214954,-97.3634556,2750.954624,6934.141308,714.7230616376069,104882,268453,843.6516852131044,20.456750691876728,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114221.487
4104,135604,13162,19432,1,13051,29.2216855,-97.3656897,1777.425659,6677.162089,642.0648935057172,104882,268453,611.0380346646696,14.229697996477675,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125111.496
4105,108413,13002,19281,1,13013,29.2216877,-97.3677062,4207.384803,6559.905382,642.0648935057172,104882,268453,1178.6755371832282,18.418253460107604,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108873.877
4106,146095,13100,19470,1,13004,29.2218468,-97.3704871,1275.211128,6327.332165999999,541.9764215628967,104882,268453,990.3067889608249,29.85002131149377,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,141939.619
4107,96570,13395,19442,1,13098,29.2211348,-97.3584936,3957.478368,6869.123198,1585.4010473535654,104882,268453,631.2304896878921,14.775976070650756,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,102036.205
4108,147869,13220,19628,1,12996,29.2219344,-97.3721863,1274.894462,6205.973019,369.32119384102526,104882,268453,1054.1457366912862,33.875268125783,9v4y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,142967.105
4109,106206,10573,15236,1,10374,29.0558733,-97.8698509,803.9041704,5547.845638000002,428.66235970305854,62075,163052,2695.4607203871155,43.12070227070004,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,103037.325
4110,109515,10253,15121,1,10328,29.0561705,-97.8685505,804.9874417000002,4871.876948,386.1482879227145,62075,163052,2937.2663046989583,46.71218145060588,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104879.125
4111,107691,10244,15004,1,10320,29.0567066,-97.8675065,828.0440515,4848.535046,383.0343979449308,62075,163052,3229.0165692245673,49.11937270546853,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102975.748
4112,117642,10225,15239,1,10349,29.0572278,-97.8664639,707.0179181,4855.8590920000015,383.0343979449308,62075,163052,3363.771413159448,51.44630337638305,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97614.398
4113,98863,10264,14248,1,10405,29.0601692,-97.8668611,746.015704,3911.88205,1080.5766531929553,62075,163052,3212.2645415651014,48.418126512786856,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90880.151
4114,35843,10917,17024,1,10615,28.4312131,-98.7378893,724.6322142999999,6803.904204,1001.4444463643117,31864,145279,1276.619972822886,18.04111232604297,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45683.462
4115,70128,10800,16960,1,10671,28.4311404,-98.734769,1042.423072,6819.46703,1001.4444463643117,31864,145279,1350.545425248577,17.265425506427004,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64529.701
4116,40231,10687,16882,1,10591,28.4314224,-98.7305207,550.9596552999999,6630.862907,967.8991403477156,31864,145279,1858.5816315083107,22.146891295998863,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72230.973
4117,67197,11057,17130,1,10592,28.4314369,-98.72750390000002,639.8485566,6893.3301489999985,967.8991403477156,31864,145279,1697.292853686588,19.4042642828306,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65066.576
4118,110734,10906,17094,1,10539,28.450187300000003,-98.722594,1025.067867,6883.693316,1172.3977082255558,98641,322895,1798.7437021954627,30.92874569312088,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101035.009
4119,80856,10839,18533,1,10468,28.4550212,-98.7266608,1240.893067,7848.775366,363.3451610864757,98641,322895,2202.381797659923,49.89924946719389,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83558.478
4120,102085,10785,18245,1,10461,28.4552324,-98.7277678,714.7425347,7934.290847,363.3451610864757,98641,322895,2127.2222465075965,45.40695658216523,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86112.944
4121,70796,10938,19236,1,10487,28.4571178,-98.7287676,766.3591504,8411.832475,344.9273179003765,98641,322895,2246.5972849750556,49.36403586663202,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80152.809
4122,71414,10873,19082,1,10407,28.4579578,-98.7292611,957.1439951,8682.973757,344.9273179003765,98641,322895,2125.7694099466344,47.16690519418324,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77860.227
4123,62230,10930,18690,1,10412,28.4524597,-98.7251783,927.8644068,8598.593173000001,1048.5556952773077,98641,322895,2004.0487616171113,47.07456113530445,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88839.718
4124,107024,11400,16856,1,11086,28.8766597,-98.0597923,822.9571984,6191.291898,289.48152589552996,91200,277076,1589.329038609641,34.35874184331666,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79683.876
4125,36015,11263,16912,1,11185,28.8760917,-98.060425,981.4137134,5990.612628,271.5097054294451,91200,277076,2101.9553060642334,57.42150617320804,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54548.66
4126,34823,11268,16871,1,11185,28.8755747,-98.0610363,1118.0948460000004,6025.221675,271.5097054294451,91200,277076,2299.0025508065646,47.09088151516019,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68874.077
4127,57314,11301,16963,1,11218,28.8749502,-98.0616949,1062.55479,5995.133025,236.69799719718537,91200,277076,2333.5595626754252,49.301658323086166,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64009.059
4128,65744,11318,17025,1,11236,28.8744599,-98.0621801,1089.583445,6005.681595,236.69799719718537,91200,277076,2285.5024501178204,51.22632546089883,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68755.757
4129,31409,10765,15921,1,10173,28.8064629,-98.2172635,579.1108987000001,6737.448073000001,1023.2568921787337,34987,120170,749.2451066494474,15.154254087562446,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36754.563
4130,32383,11105,16673,1,10245,28.8092663,-98.2173613,535.0064735000002,7479.483406,713.384126842967,34987,120170,799.5204582181274,15.631427152604074,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47360.562
4131,46549,10945,16455,1,10249,28.8105695,-98.21569759999998,764.8919346,7499.909866,713.384126842967,34987,120170,793.3428676221374,15.117248343741629,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46970.473
4132,82153,9608,19873,1,9696,28.5395885,-98.7704542,525.8629808999998,10463.13679,451.5588374688948,52359,197913,2099.752726256769,48.32747675470274,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87022.081
4133,92677,9629,19924,1,9672,28.5395627,-98.7718628,634.1773357999998,10437.97834,451.5588374688948,52359,197913,1993.2978707445757,45.31519271192509,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87099.056
4134,146938,12616,17980,1,12571,29.2335984,-97.4042286,1436.7734369999996,7456.296052,10.661300135421737,172401,688792,888.9132021819565,23.40505242588777,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,127518.494
4135,100252,12471,18009,1,12593,29.2339409,-97.403218,1637.977528,7446.6785180000015,23.67806128348021,172401,688792,940.5535613052227,24.523416655973325,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114503.431
4136,125765,12509,17916,1,12594,29.2347368,-97.4008503,1558.278956,7485.396058,90.65369499196456,172401,688792,856.3341138308008,22.02261560012166,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,126797.025
4137,133545,12534,17979,1,12571,29.2351018,-97.3998029,1591.19665,7524.171409999999,137.9452060813076,172401,688792,851.1236189394575,22.220652732311958,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,132187.549
4138,45878,13864,17168,1,12353,29.226824100000005,-97.423324,1737.5534510000002,4547.519098,328.30646591902445,158787,475110,905.548698368545,0.0,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91358.371
4139,79968,12745,17142,1,12334,29.226405100000004,-97.4244889,1376.02483,4583.882873,248.1389820262491,158787,475110,1420.6296671228233,0.0,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83103.404
4140,85090,12944,16831,1,12356,29.2261598,-97.4252158,1450.666667,4793.627522,188.65250476319284,158787,475110,1339.695245516408,20.1142036083295,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91414.56
4141,83138,12582,16378,1,12287,29.2257701,-97.4263929,1483.192785,4731.797351,184.86316745694492,158787,475110,961.1569690402829,16.37158023760853,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92595.929
4142,79655,12869,16897,1,12380,29.2282372,-97.4192495,1839.843064,4658.451707,277.4755626622569,158787,475110,1337.3542094766208,0.0,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85335.785
4143,81924,12778,16821,1,12374,29.2278912,-97.4200256,1707.207207,4596.486745,277.4755626622569,158787,475110,1286.6348426726508,0.0,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82396.529
4144,57219,12764,16932,1,12360,29.227522,-97.4213318,1537.166667,4556.502318,137.80274900107662,158787,475110,1124.1078446873732,0.0,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71764.327
4145,48869,11275,15511,1,10889,28.8564059,-98.1004213,996.048432,4845.868395,884.8798731228057,37162,128586,829.1599508038228,12.615901839818742,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45564.599
4146,29897,11150,15800,1,11007,28.857239,-98.0978205,871.7023049000002,4968.999414,884.8798731228057,37162,128586,941.437019859548,15.96055732599851,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36656.426
4147,26768,10800,15569,1,10867,28.8601367,-98.1281081,1426.738458,5368.0349270000015,693.2690921918727,23200,123480,533.330546267513,0.0,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29602.06
4148,22915,10695,14646,1,10821,28.8593743,-98.1324005,577.7367907,4593.187035,708.5755599886462,23200,123480,661.4938553226148,0.0,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34048.462
4149,17277,11650,15458,1,10788,28.8603347,-98.1251918,557.6196474,5779.622162,934.619607558934,23200,123480,511.4936438988622,0.0,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24444.668
4150,14066,12000,14689,1,10752,28.859649600000004,-98.1302053,309.2601912,5548.893201,693.2690921918727,23200,123480,384.22076669556,0.0,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22277.907
4151,106836,11366,16987,1,10990,28.87687410000001,-98.0390611,906.7765735,5609.602591,259.7995710226217,43049,274419,1970.5495747122882,45.40785124576751,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77533.555
4152,83515,11376,16959,1,11015,28.877275,-98.038389,1029.789095,5531.055458,219.29354670640242,43049,274419,1994.1944324652259,42.992879352901255,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80242.283
4153,63170,11472,17021,1,11011,28.8779793,-98.037457,1060.723884,5487.322585,235.57481174823116,43049,274419,2018.4707256462489,43.864743920463354,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69547.458
4154,98862,11399,17027,1,10912,28.8778472,-98.0381788,944.7404404,5676.004356,219.29354670640242,43049,274419,2863.6341659636314,64.74466489997175,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,102614.858
4155,99279,11326,16610,1,10995,28.8791771,-98.0369042,885.8352707,5684.921219,471.3349033930741,43049,274419,1807.9406211732764,40.0223664031746,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,89063.08
4156,33006,9985,15986,1,9851,28.9076357,-98.1376963,387.1399269,6620.942317,1291.2752900734065,38019,128888,749.4401495176173,15.816328701599229,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36214.58
4157,35816,10267,14059,1,9875,28.906624600000004,-98.1415709,333.3040807,5525.981997999998,1291.2752900734065,38019,128888,728.558290898725,16.050359923738576,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35880.676
4158,27433,9953,14252,1,9824,28.9065197,-98.1457669,663.7480099999998,4952.894588,1340.6652311884206,38019,128888,845.1623440850019,16.5180176049408,9v4h,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30687.533
4159,95491,12544,17238,1,12342,28.911059100000006,-97.8675508,1490.0881060000004,4930.481765,270.53395704246134,93084,425326,1212.45758222574,38.34574571233608,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87950.337
4160,92351,12536,17018,1,12360,28.910512,-97.8681226,1488.717666,4937.4798759999985,270.53395704246134,93084,425326,1127.7007987546078,36.48298413844513,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87493.015
4161,83454,12513,16527,1,12363,28.9099644,-97.8689505,1489.268024,4908.129565,330.7775669815303,93084,425326,1143.4090982477965,37.15040476931664,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83068.726
4162,77526,12630,16407,1,12374,28.9091188,-97.8701363,1312.019083,3783.550843,332.01291448711083,93084,425326,2850.7612154744343,59.097131049178294,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83530.514
4163,84178,12636,15643,1,12448,28.9082078,-97.8711305,1762.80173,3792.810921,459.6587899928176,93084,425326,2254.264759854081,47.51963748102697,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82610.426
4164,50788,9925,17662,1,9519,28.677076300000003,-98.5562482,399.7207622,8401.483348,581.4984402394788,43360,216023,1259.7775370845145,44.97479603883874,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64872.573
4165,78121,9994,17178,1,9526,28.6759416,-98.5549724,18.62464183,8000.981026,581.4984402394788,43360,216023,1275.3436068453439,43.46217031011367,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69140.311
4166,29316,9992,17733,1,9541,28.6772677,-98.55386,898.0540541000001,8484.405635,548.5367456736805,43360,216023,1409.880728787197,27.65508983116883,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41387.991
4167,39276,9942,17220,1,9509,28.6760927,-98.5527908,494.8120595,8050.173389,541.1899040921742,43360,216023,1419.348310635499,29.526072112283543,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43914.349
4168,39813,10008,16841,1,9543,28.674933600000006,-98.5517357,665.2074610000002,7634.247765000001,541.1899040921742,43360,216023,1426.9906263646133,31.195607914619465,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40821.103
4169,32359,9995,16578,1,9536,28.6737867,-98.550636,677.7046949,7238.3753,546.800777537431,43360,216023,1430.431494758223,31.11071071432287,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37235.251
4170,33534,12070,16553,1,11858,28.8217277,-97.9990528,1600.134963,5210.5731780000015,443.82176054948167,92046,209866,549.267787291404,17.96347480449875,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45504.59
4171,41012,12078,16398,1,11865,28.821857300000005,-97.9976722,1368.747472,5304.448176,443.82176054948167,92046,209866,616.0867052648532,13.724519042223555,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47090.124
4172,57330,11963,16745,1,11894,28.8223838,-97.9962961,1731.156502,5274.845441,479.9691548751815,92046,209866,790.5444901925799,13.411956955195267,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56964.408
4173,70393,12123,18344,1,12051,28.8040985,-97.989031,1671.732918,6774.756884,184.28213069760116,69786,285197,573.3047054681585,12.430556762691943,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70033.162
4174,65177,12050,18369,1,12001,28.8037937,-97.9902691,1594.915356,6707.525402,227.98882367136383,69786,285197,587.6981097715417,13.295514314922903,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66277.65
4175,62076,12061,17750,1,11982,28.8049427,-97.9923352,1410.477413,6071.836693,250.68589493413742,69786,285197,581.3726848203294,13.377006679649181,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62920.404
4176,59510,12033,17740,1,12033,28.8043614,-97.9935215,1469.4484,6156.235275,244.4392613873396,69786,285197,537.3413867779769,13.00957426452484,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61880.293
4177,36308,11890,17426,0,11521,28.5087276,-98.4152932,1364.83807,6071.888669,516.7185118331556,38267,89170,2038.5749269738465,37.8849172868456,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46592.251
4178,67921,11930,17257,0,11468,28.5091575,-98.4168289,1117.747718,6117.847425,516.7185118331556,38267,89170,1821.5557247245342,32.88983624824544,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62789.103
4179,54144,12095,17650,0,11565,28.4963449,-98.4237705,1442.195801,6123.277576,2102.2918628825632,38267,89170,1342.4183205768818,18.769033180931856,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50306.756
4180,39170,12213,19720,0,11538,28.5016001,-98.4210809,1250.178699,8197.906769,1934.5546199879261,38267,89170,1201.5262282863857,18.097180680440598,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47878.342
4181,24960,11910,15945,0,11478,28.506522,-98.418836,936.6983864,4941.07284,1156.9735588829385,38267,89170,1102.1897827355244,13.472782562744007,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31214.272
4182,12366,11072,15832,1,10873,28.4949886,-98.6325385,2794.029379,4764.819814,547.0743082630994,45912,155571,774.0061836470527,18.760205734822776,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16975.16
4183,17920,11143,15916,1,10785,28.4949772,-98.6373798,1474.169294,4603.869197,490.1649654763695,45912,155571,887.0799376014505,13.722370748753486,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24419.661
4184,17537,11201,15965,1,10823,28.494983,-98.6358511,1376.436434,4832.504978,490.1649654763695,45912,155571,967.6141093051141,17.15300871439682,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21396.249
4185,15093,11211,15984,1,10807,28.4949908,-98.6342447,2375.081625,4817.363852,515.0818536883293,45912,155571,957.7852414208716,16.813137327456324,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18335.182
4186,10796,11163,15994,1,10893,28.468089600000006,-98.6384955,1608.055771,5235.630739,542.7789350252925,44207,98107,870.5732369641051,16.047923199421035,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17536.803
